proposal_id,voter,option,tx_hash,timestamp
155,osmo13hdsfqnamqk8qqna00xhkcg5vr3pryaj9k8mv2,VOTE_OPTION_ABSTAIN,EC0064E2BD32B015A771585953B3160A11D6E966A23FC02AB5E3F5745F32827B,2022-02-22 04:46:00.876761+00
155,osmo1s0hkg3re04rm84ukhyc9pp2dq8fpvkqen4plpa,VOTE_OPTION_YES,B01CCD387F721DE98E5A8C1423892B4DF855B3555D7442D27637AABBD8C1F527,2022-02-22 04:46:06.872669+00
155,osmo172jlk05vshlyv2le50rmzep8su7txzt85flz6m,VOTE_OPTION_YES,016807A889D88F53F7CF1A995CD2BE23C5919643235F4F71C7850A75D8415699,2022-02-22 04:49:46.143724+00
155,osmo15emx2wcftxpdwv6v3vqnnhylegc9w74qenrjjh,VOTE_OPTION_NO_WITH_VETO,BB1B5B7C10DC0A4B010CC2B23A6328C7D9611A33F1D122CA500270B0918B5F66,2022-02-22 04:50:41.345296+00
155,osmo1wlgltaqy464u804h6cge6jt44al8l45005kess,VOTE_OPTION_YES,57F0C15A112D65D5C0A47CBAC33A77250EBF543E809B6010C3F990F710415F71,2022-02-22 04:51:39.695827+00
155,osmo1k7359wavm28nreezu4pqhatayj7hdvjugp8575,VOTE_OPTION_YES,07B7F81C9A477286792E2247C1AA71771A8C19CBDC38AF255830ED8A98C0CA16,2022-02-22 04:51:52.145001+00
155,osmo1w256686hptf3jsszxux0pz65r7n2tf8hdpcg3y,VOTE_OPTION_YES,BE21467949F3218492C43695746FB26CD0AE373DFCC5DEA121450703703C38ED,2022-02-22 04:51:52.145001+00
155,osmo1uv2qph0jejpskykpxal6jc2dvepq728rxrtzlt,VOTE_OPTION_YES,52CE14DB0028248A215F0C07B22BADDC4D3DB552CFB5C358525A3DD00B103E79,2022-02-22 04:52:15.733817+00
155,osmo1szrvjjezqddzftmlkfg6uv4ytf8yuz3ewekhfv,VOTE_OPTION_YES,8568194495F97C80C6176C9AC1B1DB05BF59B1DC714A5267606382ACDF760250,2022-02-22 04:52:45.496132+00
155,osmo198eda3gzfxthjpftdvl9057pcra3d8yelsp4pj,VOTE_OPTION_YES,B1CB0BD2653E739537B208B7C7FB328172F99109F5841ADA9A479B792D7F54E1,2022-02-22 04:52:57.647019+00
155,osmo1hd3qsm0e2eslz203ykln3e9crcglyswk4sf927,VOTE_OPTION_YES,98E71E04F83F57EC9EF2C048BAA725667A5DA803BA538577B73053F0D22ACD40,2022-02-22 04:53:52.674162+00
155,osmo1s28f224uqkyyc08kk0chfl8cwd3m0vtfjj8598,VOTE_OPTION_YES,56DB725179BC4FE397DDC488C66596BC1E8AF794DD132A3D7F56CF6001AE23DF,2022-02-22 04:53:52.674162+00
155,osmo1t0k93uzflqgagl039lk07v304xg93luz46zunw,VOTE_OPTION_YES,12FCA000074E47694F4D1943F74512F87F3B7912B233E717121BFA01ABA04C91,2022-02-22 04:54:29.693407+00
155,osmo1d228uwluwdql52yagm6mgxej3hncpupgvvg3km,VOTE_OPTION_YES,12B02A16AABE1097E52544040D9729F948D8FCEBB98C2E74846323AF95BC8685,2022-02-22 04:54:37.100269+00
155,osmo13fv8r35rhrxtw5lwqnzy2y7r3wuwfejhvt8wu0,VOTE_OPTION_ABSTAIN,07C600B8647C75099CFD5F473A2A2AAFC824248F36AF6D7434C87C15F555E610,2022-02-22 04:54:37.100269+00
155,osmo1agcpus3xu23yyswqjy5dp8fggrcuqh9pu3grkn,VOTE_OPTION_YES,5C272D267DBA153C742AB2B1E439E27E56A0C2270CF29CFADED01D8A6330A562,2022-02-22 04:54:43.263206+00
155,osmo1tamhunvvrhnfw5p9strut9elzjdca37gdsqshy,VOTE_OPTION_YES,502CF83A90CB88012AB6771E11D2CE1106221B31B95E5BFA83B979B13E3DD6F9,2022-02-22 04:54:50.252791+00
155,osmo1j9uamt05hsuk4xy5l8z022tgn6c2yahpdjxc94,VOTE_OPTION_YES,A56CA356B72516FD03516BF86372CE9E3C0BA91164FA72471E936443019533D7,2022-02-22 04:54:56.352728+00
155,osmo12wmn2hzctdxr0lk6luftlzzr6gchn2vf2pgles,VOTE_OPTION_YES,D1920A498093C0B8486304554E95833165376BB5AB2756A2239DE613D9BADDD1,2022-02-22 04:55:40.46114+00
155,osmo12apcjlfq0wmmn60flu0znl5mf5nplkwpdc3xhf,VOTE_OPTION_YES,87BA5F7F2BAAA80BD60AE0A687473B2268D1266B0ABD1D58C487B917E894DE45,2022-02-22 04:55:40.46114+00
155,osmo19nk4jgmdtlplr9cs6hw30tzl9pt5u3vewzfnat,VOTE_OPTION_YES,266E9F771084D757B20ADA88A47B4052FA3CC35E8A2F85E479B0B1F1755168F2,2022-02-22 04:56:22.793738+00
155,osmo1sd46skc2ft0yt09077xlv5mc3daplyr0mhf64d,VOTE_OPTION_YES,B93F10D484608D2BF8E954E9C19E060A27564DEE0787649BB66B1AA0A0E60F14,2022-02-22 04:56:29.303059+00
155,osmo1xqy6sgmektuy3y9d3l2xlh8d8utsw3nvgza5vy,VOTE_OPTION_YES,554ED0EF622008F286CB33EBDCC2DDA69045419528BFA64B5F1430EF019E1C2B,2022-02-22 20:20:44.13924+00
155,osmo1hv9zsqrezf7pwu7pnx3vkl2etud5np7h4ryyfs,VOTE_OPTION_YES,1680E52CB3A0FA9868CB3369681B2F2BB4262DE56686CE0261CDDD69A632F34D,2022-02-22 04:57:01.476192+00
155,osmo1w9pkvf5wwwmdshv35ftej0ssx7nzgqc6ykqth9,VOTE_OPTION_YES,4476C867684B9023B81C23E4E069B9B799ED4162343109F5C8C6676DEE9DB575,2022-02-22 04:57:08.001309+00
155,osmo14640tst2rx45nxg3evqwlzuaestnnhm845t38d,VOTE_OPTION_YES,16F8EB342445E1478C621A1D73F70D1F21EF578F5262D09C4A6F7A1C63E41C63,2022-02-22 04:58:51.772589+00
155,osmo1ahzm8hqc20hpvw3smkmuvs4z2v37xellnkzr9w,VOTE_OPTION_YES,C19D340EE27A2FC4B7EE9758971ADE19493998B0993D949430EFF9FD11BC075E,2022-02-22 04:59:05.776729+00
155,osmo1d4krcww8j462280f58gh6857c4j40w78gkpjk7,VOTE_OPTION_YES,2D1F997FE01FFDA512BFE84C7D63D43462D22CBBD099277E8D1A3A56F0124F29,2022-02-22 04:59:28.925545+00
155,osmo1222x6s4f97jzzj5fv9dqm45ea8hv64v3rhr7qe,VOTE_OPTION_YES,6A79AD4725F9CB07113F1A38215FE7A713FC0FBE2968B55507754D633425AD47,2022-02-22 04:59:35.115674+00
155,osmo1utltmwk9dxnxxyupawfq35tvy5pj8muypqs0vj,VOTE_OPTION_YES,07EA9433E97F95EB0E41879A2A1BB6CB7E7E93F468800337126382DFA36DC22D,2022-02-22 05:00:05.491069+00
155,osmo1z2w333ttrqhkvpu4x9v059l7q6k9avcd5r2h4f,VOTE_OPTION_YES,940EBC3C4BC5CDB5094478EFB68DE262E4B35584CB319731EC11B0D8A0E09C0C,2022-02-22 05:00:17.507889+00
155,osmo1ratxlkjtc58afrta6veqxjx8e5jd4t3tu5eet5,VOTE_OPTION_YES,5E34B18BE96DBD5786B5881B3CB9DEE181420C1A75E758BE9DB38D66A259F304,2022-02-24 11:39:03.023844+00
155,osmo138tnflgkt07vtleru542qjh2dlw5tselau74td,VOTE_OPTION_YES,C3F5133D3F5F1D87923C77BBF641AA77C875F936718069A571B90B23F3A28A1A,2022-02-22 05:00:42.930517+00
155,osmo1y9dzkhjvv7ue7mg7lp56l07sk2mjxztqudm4f4,VOTE_OPTION_YES,92484F4A096922D66AD0C58E6C0B2D1114C89B958FB2661AF231120ADDD04B48,2022-02-22 05:00:42.930517+00
155,osmo1nh3xutnm7letzhsc6pwkzu9lx92ure9wfglec6,VOTE_OPTION_YES,0B391FF6DD48D49C3CE5D850335BF026C7A770B5C0BC3D6CFCA00927E2B1244D,2022-02-22 05:00:55.163048+00
155,osmo1khwtm6uq8azse9c8q8tywspe9ry6tks0pfvf5g,VOTE_OPTION_YES,4BB90F1C71F99B3107662947818888526D3DC754B790E00A6B18D2511C65BFE4,2022-02-22 05:01:01.653343+00
155,osmo1l97cl6re4fmhyuwz9zx8cfta8en2lmv6wuhjfp,VOTE_OPTION_YES,7F295943E2D625D799A61E2689141AF212FEF2F03A395DDD7E59E7BAED15160F,2022-02-22 05:01:07.678565+00
155,osmo10r5nydhvaam5ae99u4js8u96v4nnhmymljz2dx,VOTE_OPTION_YES,AB3FCE7758E48FF3ECE12B120CA9C487684EA9D1F9598E13FC6BEBADEA4790CA,2022-02-22 05:01:27.99853+00
155,osmo18d354ga0h6q72zmk576vctt0tsfcxlnt8k37ne,VOTE_OPTION_YES,ECD3EB08FDED1F0F1416E416C0BE5338A15B4D3E92C0447365E2F1D751064AB5,2022-02-22 05:01:34.172473+00
155,osmo109sp8qpmzx05x9j9603mlfvrx7u97ye6shmqa6,VOTE_OPTION_YES,5BE443B5F9EF24FBAB89D37156A5A1A679713B410BD3618A0E3C051A5F7393B4,2022-02-22 05:01:34.172473+00
155,osmo1a0jykd97esztf4xu2edeulwcqffrl5ehjf6vhn,VOTE_OPTION_ABSTAIN,1DDA3B6D8D007DF7892ADA85B380D60994B5540599C9FC3C8F2917590DF2137F,2022-02-22 05:02:29.383926+00
155,osmo1fhrqxzqd9lmtaxk4v7dxwgrsyvdfj6qsyjslr7,VOTE_OPTION_YES,D0466AB9A2081066303070220AF7032185D6CEF82385F61918A979499864DFBD,2022-02-22 05:02:53.887693+00
155,osmo1r6qww7dqyhm5xnmf2s5m58t9ynen06csjdunlj,VOTE_OPTION_YES,CD581838EAE0E458352ABA77DD9B796B4C93917B39188A1B6A50F721BB498BDC,2022-02-22 05:04:22.752759+00
155,osmo1zvdrxq9439lpdwmaeg04kac76dwl6qsdlcl5f7,VOTE_OPTION_YES,69C2A3C573686FC8B98F47B8A1DA96EC0306C6F89A0D1853A9938040988BD757,2022-02-22 05:04:36.768825+00
155,osmo1d3957x4h9g4h54v900vcsyfwlf5qnrca7v6jmg,VOTE_OPTION_YES,77738A78E9FAB1EDF76D2B71BE00DF42CC2323240137ADC3C063A803862A1C30,2022-02-22 05:04:36.768825+00
155,osmo1uhe53hxtfseru0vz90nkc35uca6avzluyxrjez,VOTE_OPTION_YES,FFDF24D2ADB9A2110065C1D385B010CB7F094C680DF3CA708DA2CAD76BA5868D,2022-02-22 05:05:08.682647+00
155,osmo1yrp3cwm4l9r8nnjsf4gytnlnreysxvfgkyyac0,VOTE_OPTION_YES,4A3BBF7A891459533E0A20F5BC6E6D5BA8A34C28DE956A1E1FD942810F09F69A,2022-02-22 05:05:40.461979+00
155,osmo1vawruav0khp48vrkfnkpl8ncdxkwak7v46ad3n,VOTE_OPTION_YES,3D533239AC9FABF795CA1D10AFDC4C455064B25F844049AE5A2D057EF741B314,2022-02-22 05:05:54.851624+00
155,osmo1equhs6agahfjfl099k4cmlx68wpu5egk5ryy6t,VOTE_OPTION_YES,8B6EC7EC997B63710DEF4DDEA34BA059A8F710E77D22A754474D4E9224850BC6,2022-02-22 05:05:54.851624+00
155,osmo12qq0mq3jg0a3kq0nz65zmtn45u7wfg4rdd8d6g,VOTE_OPTION_YES,A91A4E4B8A480797807006A739EE6900F5378CF8B98BC80EFAB851FAFD91D42B,2022-02-22 05:06:25.800495+00
155,osmo1a7u4f6n7zff4jdadce4zhq7ql5leuecje3a8mc,VOTE_OPTION_YES,0740DE45B7A0E85002F6B00767EE798409B4DC301D30E4C891EBAB4081A223AF,2022-02-22 05:06:25.800495+00
155,osmo1exw5plu06cu8zcy2ddzn738jj9ca4m8ap8gzgv,VOTE_OPTION_YES,D06A666DA1D25E8DE020D438270D9F56958ED716F4B59FBCF7D200E23E1A2662,2022-02-22 05:06:38.059365+00
155,osmo1galg9em5pnycrnk3syykzxptj0j88utnt93wg5,VOTE_OPTION_YES,0A7181AF3248041B0BCD94604A8263D937331AFAF57C4616FCF5CD1281A9B74F,2022-02-22 05:06:46.033212+00
155,osmo1cut5h2cy8xnvzztmuk2rn6ew9sx85tmc8gkfrv,VOTE_OPTION_YES,618FDDE7E9577AC6B297B315BE9ACE2E90CF1900E5B9955436869B6BD9483232,2022-02-22 05:06:46.033212+00
155,osmo1qezxexfn73n0j5sxt0w20w39lxmtwhmzegx3s6,VOTE_OPTION_YES,EE191753CF8C5B7675259F2F71FE1AFC090527E4581746964019C6CE4C7595B8,2022-02-22 05:07:51.123198+00
155,osmo1rzrx3wzpkcdzgktef6p7m850un3sfx99nmxnlq,VOTE_OPTION_YES,F95DD077987BCF7F77CD85DD6E41D78DAC3A4463305E620091C6809AA4AF52FF,2022-02-22 05:08:09.846422+00
155,osmo15ay0lqm857cklza43wk59fyeee94ky9w3n8whr,VOTE_OPTION_YES,2EEAF23F3A0AE97154A7A5D6F2EA754AA17D522BB770F75EE008D066BE6FC0C1,2022-02-22 05:08:16.082417+00
155,osmo1jzyayj8fk0csd5trurr9t7p4fygf9zyunf8ed2,VOTE_OPTION_YES,CD77C085AB7D117EAFE5D717DD545B8BB2795A5A54E1DDECA20B2BC5905769F9,2022-02-22 05:08:48.909542+00
155,osmo12qmv6w3eqc3r3jd60lnygdpvlt7tc9yrsn6px5,VOTE_OPTION_YES,7F36C8644B8F9DFC9F9B6B1C58B29BFCB703278C230202603A2B3DEE11962FAF,2022-02-22 05:08:48.909542+00
155,osmo1q43yahyw5sk3n7uy9vgfc8f5vkm5pfhrndqq8k,VOTE_OPTION_YES,E4787ADB63FAE79AF659C787B3B9AD77E328DB53E2A2325A7C5C5260C7886801,2022-02-22 05:09:07.550983+00
155,osmo1kdq75qakyvkhwvehdearmvylhymlgm7ak0j69t,VOTE_OPTION_YES,F25FB50F9291C077D8381E1924D6E24D6EE39DE46C4E2A7850CC17D945BDDA3F,2022-02-22 05:09:19.575376+00
155,osmo1ut8s48pfm5nnmjt3dsnssmrqwktdkkdad6ceuu,VOTE_OPTION_YES,FE8171AC5ADB5A395C5717403B3A9C48DA4DB75744177AE2B1B6DDAE550C84DE,2022-02-22 05:09:56.754469+00
155,osmo1zt85pwyw7pw68mdstjvkcuuswz7tm6kgpq7lr0,VOTE_OPTION_YES,B5E8F4061D901AD37312F8F1EEB2078C3CCB4E9ABC5A7F687469C9419D51A0FB,2022-02-22 05:10:15.995353+00
155,osmo1sxzu0vz0j5hs86sycdgljepgg88u3y7rh4vdxg,VOTE_OPTION_YES,CC58A6F82F8A982B43AAF26C0F9F402E25C7CCD0018FD911994AED8CB6634EFB,2022-02-22 05:10:51.778864+00
155,osmo104c73yza5366smu3hgwwh0adtdvngfgvwmtm8y,VOTE_OPTION_YES,BA51A9C0CB70701DC6C46263685CBB0031162F0A1064D359BF1FC597CB12AE39,2022-02-22 05:11:10.651733+00
155,osmo1nt9jsr2ef5ry0lmm5umh6sj093d7edvjyhs3g9,VOTE_OPTION_YES,462EE2D2889AE8ADD51ED542D56D311369549A9DDBA6C50B439C77D5F2B9A555,2022-02-22 05:11:35.626235+00
155,osmo1q7geqz87zu47kmh7pdhc59n78j9a4rnf4zcdjv,VOTE_OPTION_YES,127289F0EA39771817EEA9D03FD9F9DF093A45E1359C26EDA5BAFE2F8F79531E,2022-02-22 05:11:48.271026+00
155,osmo1yx2uz4mqmld5tn3h3akxzvx77tfyzrf3qu4khz,VOTE_OPTION_YES,214143D44B7E7E865B93CFB82DABA36648F8D6E72E1B7E79F996F3D606A27F4D,2022-02-22 05:12:08.325343+00
155,osmo10cd32jmmaas7q33e9cwgjj53r52005hqnpfaj2,VOTE_OPTION_YES,89ED01FBD5430622F74A2C355BBD39FC3D0041D7B06F91626981AF5A846EE73A,2022-02-22 05:12:27.78521+00
155,osmo16xzlrcetkfvxask9jetuyp64t0xljhkqayt2km,VOTE_OPTION_YES,0B6A43A9F38F045268D50F71F054D711C96546CB7604B2A26105A45D50AAC315,2022-02-24 01:14:02.388745+00
155,osmo1gyaa02auwcztfsc9c957lzyanyp522lvug4tqv,VOTE_OPTION_YES,2EF7CC09657E0CD794C38FA2359189D69EC5F5B753D0032030B329FB612470EC,2022-02-22 05:12:27.78521+00
155,osmo1nc90qe4ldn8all4qtmacvcqj2asvadr4fr079e,VOTE_OPTION_YES,BA0EEB3695DEA63EADEA63AFC6781C4FB8015AB9A16F2A5835DCCDD712EC0160,2022-02-22 05:12:46.555801+00
155,osmo14edy0mskwzyen3g6p3w8tanzjm8e06kx96txr8,VOTE_OPTION_YES,713EA86DC965B00949D80F535D18F34C4B5E89FF9815D5261089190968B1EDFF,2022-02-22 05:12:46.555801+00
155,osmo14940jxcqdk9u60jrz6pde9clmy2fagy05var0s,VOTE_OPTION_YES,FA0E5D740D6A4ED751BFD8220387623A4D53F2A807250D7A7B12787BE0342906,2022-02-22 05:12:46.555801+00
155,osmo18l9l7l6w9svq8xc2et0amxcdhtej7hm86d56mn,VOTE_OPTION_YES,E59FE728E9B50DAB982E1F3A9FD454E1937ABBAB537A72AEFE7E341F2FEF181B,2022-02-22 05:13:54.705637+00
155,osmo18jaumy9rzvdftmgakcaehd3szk5as04cv7j9fv,VOTE_OPTION_YES,C910ED0AC2EB315259138F68A370EEA1E687FEF067AAC8120E88727450185206,2022-02-22 05:14:07.439806+00
155,osmo1upstx0yjyjwtqev06jpkdcemn2yarnv35t8xk8,VOTE_OPTION_YES,F359DE43211DA69129035DDB081AE9786E778359BBAF545D1DF38C4C04A2CA93,2022-02-22 05:14:49.005361+00
155,osmo1furjqwnfw05vftgeghelwlq85ldccxxmf4jval,VOTE_OPTION_YES,306F9442CEFE589BDD831F222F7AF89D37307F4BABFC6D66849CDF1A6B8E0372,2022-02-22 05:14:49.005361+00
155,osmo1qt3te6jm6ljcu4nve9kgazzeve8j76tmqjch5n,VOTE_OPTION_YES,CB57C45E841E3BA078CF0052299F5473A43006551DE39B1AA1401859BA8E281E,2022-02-22 05:14:54.981252+00
155,osmo1430sd9ycr45sffsy25a4msy6kn72h8zrhc90gu,VOTE_OPTION_YES,7EE07BD0A2E2C4BB858BCD2FC7CFCD4679EE52BBE5767F2CEA99CB8E0CB06A6C,2022-02-22 05:15:08.208521+00
155,osmo135z4s43lg0mnncj6hkswjc6mj356sf2pprjask,VOTE_OPTION_YES,B7E66AFFF1EA84564A3231F45A7F083BC0B269EEF9C1F6F4CDB6A56EE4F108D1,2022-02-22 05:15:37.755097+00
155,osmo12nqkyk5l70e5j8vnwwewcv6zwjwy3fru7cpzj9,VOTE_OPTION_YES,19C6A7F2B1B42477D6FE43D150A03B2B614547841CBD9C1745AF87B5B83EBCD3,2022-02-22 05:15:37.755097+00
155,osmo1s4d9uyg6vaw7sca5z3s5hygayummuv5swvtvy8,VOTE_OPTION_YES,2D082C0DD6E697672F3E172C216888E19C5CE569BF1097EF5ACF7B0C99E3F942,2022-02-22 05:15:43.838081+00
155,osmo1yj5v3qyfm64jd376gv37xl7vekmju72g6t0yfx,VOTE_OPTION_YES,3E888E74607CE132627A81D9E606EE22DE6242F88B29F181876B95701F8D4851,2022-02-22 05:16:08.750739+00
155,osmo1euu8u6yctm92xh42ggx2434raq6vljk596ymk4,VOTE_OPTION_YES,B7443C5A71DB6CD6E0FC22BAE96465BBC8AB52675B04FBC00C02780344375261,2022-02-22 05:16:21.642763+00
155,osmo1cvj042r56v2k6nn4jrtd5ecunad5qsa7gg5duu,VOTE_OPTION_YES,86E744E541CAA81D633451370F35DC679518C899B099371CD6E9FA2FF6C74523,2022-02-23 10:41:45.232232+00
155,osmo1uy6hvfma9nrwshsz4llr3wa3d70ydqjgeqguzx,VOTE_OPTION_ABSTAIN,6580106C36E9D2DF6C834ACCC4457DB63D56B8AA4F22896E1E290989A355218B,2022-02-22 05:16:46.686841+00
155,osmo1fppe4plf96jv5yw527zlm072mwkdydevj2zm96,VOTE_OPTION_YES,7D17B5BF5EA5FD16F56B343D1D2BAB66D58980FA20794A82D97EA61F00B18E19,2022-02-22 05:16:46.686841+00
155,osmo1zw346kj3x3cqzhaaesr38lgpsay9mltwa8ln44,VOTE_OPTION_YES,79CEAC3F9E821833FE2CEC7EFC9C18F5485885BB9D95D2E235E9584819086D1E,2022-02-22 05:17:10.994826+00
155,osmo1nwkx4kf0vfgyp956xlfsdawvjjhcf9hhtgm7pc,VOTE_OPTION_YES,48703A0D016417BF06F50590F95EFA0916D7B514D434C346C215EBAD5F51D1AD,2022-02-22 05:17:10.994826+00
155,osmo1pre03gv9x4k4ypw8cja2v2kxwte84pmqffugfv,VOTE_OPTION_YES,69A10B88929A8E7B8498F39F0DAEB71424A3DDECBE335C1DAE1C92257133DF33,2022-02-22 05:17:22.938425+00
155,osmo1j5tv2xsy6x53k3hftjhlk343a34td3lfje5sae,VOTE_OPTION_YES,BDEDBB06433955E53C8769670F2A546C6DAC8899F2AC6AEAEE9EC3A9D28FD01F,2022-02-22 05:17:22.938425+00
155,osmo1kq5frkl9g8qsxnywsdvtw7ej7t7mm2e5kshklr,VOTE_OPTION_YES,41067E035CDBD71FEF364EF1D132814C5E8EACEF3614F1B02AB4BF729C4D86C1,2022-02-22 05:17:48.663062+00
155,osmo1hvjylnwyhcz0vu0pdyzt462e9x4lr7twyv2530,VOTE_OPTION_YES,CFD73521321C776015183947C3BC204D271FCBC7A13BC2630D8C8E6DF3E14018,2022-02-22 05:17:48.663062+00
155,osmo1pl7486nakjrwautjfcve09g3up2zzvc2cptj53,VOTE_OPTION_YES,FD0DCA3A1D6A72C782A5839BD7F97E092BC3506BA91996BC1FAA8E41EA77CE24,2022-02-22 05:18:06.761015+00
155,osmo1jk8tcyue58znds2ja53du0xn4gqsffqn6fyf0s,VOTE_OPTION_YES,C1F003D50D2D9152BCB276AB63C9347C3C683F9ADEF15D8EEA82F53131F5802B,2022-02-22 05:21:51.730264+00
155,osmo1rth8szh4jf88yqfrqp3xmfdacdja6cymnqvf6c,VOTE_OPTION_YES,1317F6359B07001694BD6E88A784DE3F00404A2CCCA80F91670D6F03646D22C6,2022-02-22 05:21:57.642266+00
155,osmo13n4tggprncfz49r9yzfra5ranqeh3epxtx0ar0,VOTE_OPTION_YES,8BD966E1F9CCF19991767BD05367B709D20A5F9274EB1DBC3D6EF3F758D53AE7,2022-02-22 05:22:20.835093+00
155,osmo1wshlpmr0urpd7xfwy0ee88cfrqylctx9fty3yz,VOTE_OPTION_YES,52B8B3ED165548EF40A9F32B115067C476C92F47E571E49C6FBA8B24D13BCF3B,2022-02-22 05:22:39.262366+00
155,osmo1tq4sva3h5p6aum2ptfz5qjwqjynf7xrnp2az0h,VOTE_OPTION_YES,9B76F2CC6F938BADE1EC9B166E8AA9F8036AC73DA254B33A54FA82D74CD3CD86,2022-02-22 05:22:45.369298+00
155,osmo1yphyvxcxcstvcczcqfaj3m9hygs8ccafwyt8l4,VOTE_OPTION_ABSTAIN,5F2803D78FE9D6839DA7228C15411E90C390A2B740231B3ACFE308E5791ADCE2,2022-02-22 05:22:52.157822+00
155,osmo1ydke5ujd8xlh4r59jt0gmmqv68x7zy2tyylv0k,VOTE_OPTION_YES,2F29BF6BCB3D8F29191AFD3AEFDF85707396BCDF6EB2844EFE2B41F6AB49BC6F,2022-02-22 05:23:23.636696+00
155,osmo1eg5chja3gyjhkhtvvhqxcc3u52q8zu2qqta8yr,VOTE_OPTION_YES,B630E7E670BBA7E47305A5E7352024F3F7B85E6FF86152F0BA215DE03F4DE451,2022-02-22 05:23:36.785276+00
155,osmo1etgmnnxuj93hd75356guyn5pj9rpg7w0ekqft8,VOTE_OPTION_YES,2A61B16964668DBEE92646B88EA125418C40D67D4421641BADFE2BB3CA10C3FD,2022-02-22 05:24:25.595402+00
155,osmo1lrnncmh9dzx6gd8v4ll6dr83g468793fshemv3,VOTE_OPTION_YES,843435F0F3C51BBD6A9195BD8567ECE5F1C7D58992A7F4E950C3038E8FD5E72B,2022-02-22 05:24:25.595402+00
155,osmo1u602xcpphe8t2547zc774wscvxvzcsfdqy4vd9,VOTE_OPTION_YES,30ED62637564C6C2DC7DEE268AD25E74A6957999CFB4D78486418D627A65F26F,2022-02-22 05:24:45.425929+00
155,osmo1quymppmlm04fy0zyms8rph9xhqauvymm0tfgds,VOTE_OPTION_YES,2CE7EB4E027C70854EC9381E21C9AEBD819C7FF08B8EC417B6467942DF197613,2022-02-23 23:09:26.18662+00
155,osmo1g0rcgyk2gtw5e9lajzsf3xx909zem9ur273rz4,VOTE_OPTION_YES,A3CCE44E7B8060A54F60D5233689ACDF4BF7E8BD661EB68FFEAC47311F4390BC,2022-02-23 23:41:05.764452+00
155,osmo1ju6ktm52zy5d2aggjxdxmcphx5yyhn8g0jttka,VOTE_OPTION_YES,344C367F5A606B05FF5DD7FB1443C09FE78B911AF6CB78320CFAA791901D0A54,2022-02-22 05:13:11.226321+00
155,osmo182mkzm7d2a2ujdyszs9xy7vyng2urv4evff2qd,VOTE_OPTION_YES,89344CE565DF1354B4146A65F8F989C6F364D23553B678DC4F9145C92179183D,2022-02-22 05:13:23.527105+00
155,osmo1vwy7458a8xs8ld9fusxzmjk83n0aa56t0jeqtu,VOTE_OPTION_YES,4A07769B2753A6FA37AB95FA51B5925C4183E24B667AC09CF5292A1FF6FC02D6,2022-02-22 05:13:29.602182+00
155,osmo1zq43hajvhh7gx9xgtpthwgk0nuz8g2ye796v6w,VOTE_OPTION_YES,0F7C9A36E98E2565A8D1058417E60F08A8AA202D4E7534623A4F1904803BF56B,2022-02-22 05:13:42.287658+00
155,osmo1zdhc5g9n9y4s0fzx98pxk6vrgw9tg2v40534qh,VOTE_OPTION_YES,091F4A6C304A118CE6F09CF3DA1DA89CE3024DDC4F9537232E7E9DB10572AA30,2022-02-22 05:18:18.953741+00
155,osmo19fy9rnusx0vt4vvre3hl5twkh4p9l0l6k8mpez,VOTE_OPTION_YES,77D43C29F1F272BF28254257B5977F82D797488015AD177101CEDDFC8F22340A,2022-02-22 05:18:49.181366+00
155,osmo1g6cxnq8v5fcp59hkylkr9m4lungd5u47nej9jy,VOTE_OPTION_YES,8C997434EDB88A6392E6B6BAAAA590D6C9B0DB5D64483146916987DB9F794355,2022-02-22 05:18:49.181366+00
155,osmo13reean9kraeyvakh4yhcxqkxt0gt8urlpuhgfw,VOTE_OPTION_YES,0C6A59F5FBA354A9AA5FCC96D6BFC21F5F1C2C19C3C92F069486923C0B01B97D,2022-02-22 05:18:49.181366+00
155,osmo1qjxqndapr55ml0mnt6ecj99xsy4qpk2dkrj5ay,VOTE_OPTION_YES,1E7AAD2B5DA36C4259FA27F3D2EF60084DDA1B22C236A1D934E9117526F3F2DA,2022-02-22 05:19:02.633125+00
155,osmo18l9k9cumt3rcmh9m57rqmt86q672hzjyz9hjq8,VOTE_OPTION_YES,1783F614D58FCB51C2B7FF2CD4D18D78816A478CA23BE6619BF8068BE06B9905,2022-02-22 05:19:16.82223+00
155,osmo1er904cqvrmr89wvsd4std8fpqgxlgyt2p3tgue,VOTE_OPTION_YES,130DC80E9F182BD2A0A4A1E7BE67EE94F52A7D2D3931EC9EBC97B8387F559B5B,2022-02-22 05:19:36.672989+00
155,osmo1guhv4ew58pce2psu9z8yc0qmth40h6g89xvy7f,VOTE_OPTION_YES,768CD0DBF7C54CBA47612388EEBE3BC798FDC834C487F81D5537DD876947374E,2022-02-22 05:20:00.962928+00
155,osmo1avfdytrvtz0d8sfy9qwmcx8lyjpseurvfh89fm,VOTE_OPTION_YES,11B1AD1C470B0A67BE441AD85DF86827BCA22F022EEC4CAF9C339DF248330CC2,2022-02-22 05:20:00.962928+00
155,osmo1059xla7g8ea8ds4y7r8px6h0uzf6xvgr2qwqh2,VOTE_OPTION_YES,EF85C6E36FCC537B5D9CDC50184BFFF7E864387E3743D81D0BC02B9217247A1B,2022-02-22 05:20:25.678021+00
