proposal_id,voter,option,tx_hash,timestamp
156,osmo1un0hj59dzx0qugz2xemmf075crhaccp6z6jtxs,VOTE_OPTION_YES,61C0930FDB8003B53D4619C43F073F5057BE9989413D5134D914D547A90AD99B,2022-02-25 09:24:09.1899+00
156,osmo16pj6ul3tm725usyk9ezg7fga0ayxwx35evqsqy,VOTE_OPTION_YES,0B06488C01B5589FD11E342030811A935B07BCE31C254250B0E5D54BF5481519,2022-02-25 09:24:09.1899+00
156,osmo1mw9zgxzccqq24ek4v8xyhcpr6zhyy2l0zf2flm,VOTE_OPTION_YES,26F1EE0D5219C944B5B4B3634651D13DC0B887DD78666077B4378FE15CF4057E,2022-02-25 09:24:29.061357+00
156,osmo1fa8fqyl5mqmc05qgp27ctlh27x0296wjsafun8,VOTE_OPTION_YES,BA1435245C5EC47B031AF6280598D261AC8BBC1B04DC5DEDC7D71DF21708E436,2022-02-25 09:45:43.956787+00
156,osmo19gdy7qkjy2596xqy052a56y68z2umea4tzy386,VOTE_OPTION_ABSTAIN,27D48E8A8C819571CDD9CADA4F9878A7289C9D2C3E22E73AA18F7E03009A9375,2022-02-25 09:25:00.918303+00
156,osmo14sk9607pdfjufnnz8c3l7te0rp8jtk8un07ecx,VOTE_OPTION_NO,F3AF00A47E27DD8FC60CB40AF6EBD7FE57A429FD58419B2A9C0B59BA93D047A0,2022-02-25 09:25:00.918303+00
156,osmo1zh6halj5q96teymffd7wrh5uuv7080t5krr447,VOTE_OPTION_YES,7B8BA673525552BCFD06F9E76FA9175F444A69814683B7906EB636ECEC3B15BA,2022-02-25 09:25:19.147813+00
156,osmo1drlcrf9drkhwayf37dephlxc0uqg5zcq3a8dk0,VOTE_OPTION_YES,192EDEFD228DA0130947A5B5326FD138207BCB32E01338479C8B8856D2FA60FF,2022-02-25 09:25:39.669242+00
156,osmo1rqnp7dtmyh4jg55zkk8fthphmyywy5ay8rqwmg,VOTE_OPTION_YES,9E3EB121FD55B8965F040C68796EAA498F8A761B4FC93CE19BD62D7D355D2D26,2022-02-25 09:26:43.148079+00
156,osmo1jjaqswceuf9r4zpkqnczqkxwfqyhda9saa7zdt,VOTE_OPTION_YES,21E3C8CEBA43C3DF0308BEC072FB0348D0306892491E2F0538C720663AF7EBA4,2022-02-25 09:27:01.997733+00
156,osmo1szrvjjezqddzftmlkfg6uv4ytf8yuz3ewekhfv,VOTE_OPTION_YES,68752C244F31FD2B17897A01A65CDA1929136D6DC5ADCF8ECD65D1988CDD72A9,2022-02-25 09:27:08.522942+00
156,osmo19rn52vj06h7mykzj9nue30ye3hcqe24pq668nu,VOTE_OPTION_YES,9CD76C2312BD0004618389EE1FCB38AD11CACF373FA4587A107F1827407390F1,2022-02-25 09:27:15.32704+00
156,osmo1cxwjrc36zk073j6p34ccr9nkffu3yjvuvs3vyz,VOTE_OPTION_YES,3BC9921619A6893ABC44AA786B2D081772353CE7612CC67D96EA5DDBC9BCDCC7,2022-02-25 09:27:47.063041+00
156,osmo1md9f5524vtmrn64lyv2pdfn7cnkjkklf0zyg99,VOTE_OPTION_YES,F63F514B7966EE170FF5BBD12A34B6627F4BE7CB79A79B9ED33656854827D05D,2022-02-25 09:28:17.615399+00
156,osmo1tw2z0csgvnakxlm9fcvu4vlsqdvs9hlg673new,VOTE_OPTION_YES,502C56F618670E9456BFFADCAD9576C2E6944E0FECBDC0C1749F169B60C51DA9,2022-02-25 09:29:55.163433+00
156,osmo1dm05j5ktx7f0dzzjavj9vnhvd36tvalx4m5sfa,VOTE_OPTION_ABSTAIN,63696F18BE8A21F8F393EFAB4E5CD755CF4725A30FF2C77916EECB2D97C04FA2,2022-02-25 09:30:01.110557+00
156,osmo1f0dlh47fwwaln6aaxllvcypyd76anwzyatj4wf,VOTE_OPTION_NO,C44A19E9B3A1F02B13945ECE2AC122C87E8550A532FF807C3AE1913C8F7461D7,2022-02-25 09:31:08.031157+00
156,osmo1mnlpkdhpezx4sjw25ux48n8u6rdasv2g7uuhw9,VOTE_OPTION_YES,C2263C49FEEACAD3CCEED5606564D567A0D42F582E9BB2C8CA4E338CDDA31F6B,2022-02-25 09:31:26.826878+00
156,osmo1cwjc5myul2xqffseh6a6384mggh8l47qnajgts,VOTE_OPTION_YES,7A27E91DB15D0919C2EEF6D8489E2F14179DF19D096EE8CD04A16AAD1C70FCF9,2022-02-25 09:31:33.029582+00
156,osmo1tekzuv8vm9t249jynv2rp84y0wtfrnuxva2ykt,VOTE_OPTION_NO,A0FBA87DD315C01D01F6AE3A0E967DF2DE6680429687E55C7578BB6F210232E4,2022-02-25 09:31:45.259495+00
156,osmo1caj7qwwvj829tkp9d8zjuw032yye6tpxgvz2wp,VOTE_OPTION_YES,A7EDCB334D34A5FB2F7D9444469FEAFDBCD84338DC9E3BA8A5E3ED6EB7A20E70,2022-02-25 09:32:46.474701+00
156,osmo1l79r89hxfllsfwws456e9eeg902mljza2hk9gk,VOTE_OPTION_YES,388D4768968D94F5325D87E3E93F5FEB4C736B20586AA7B325DB006CA9B8D1DD,2022-02-25 09:33:25.803794+00
156,osmo1f39ux5vduek66zstqr6pzzx3sxvd0zx5urs0cw,VOTE_OPTION_YES,57DE9DED9919DEDDA298E7C147C392A8D2235B43AB6F927627ABF888F6586CCF,2022-02-25 09:33:37.969075+00
156,osmo1zn54ck4s35pyzd7yg0fd09z3usd9xakr4zrluh,VOTE_OPTION_NO,73632C6308AB7F9D2A289F9588781711FD1DB61F615794395948C51E52E0D7CC,2022-02-25 09:34:03.025047+00
156,osmo154r0jslgyp7mh6adxpc29dnjst7j77uhutkz99,VOTE_OPTION_YES,F88F2C00E8A0AB6388FC23CECB3BA290405369C5F52210D0F3F471B186E110A2,2022-02-25 09:34:15.437979+00
156,osmo1u42dfgmw092ae9cw7mhnar448mweazfz5al2jp,VOTE_OPTION_YES,3E961B98C03F1F59C25C6A4DE07C41FD3D4EF29DE2B4A803D33B527E21DEF63C,2022-02-25 09:35:11.336829+00
156,osmo1mzej05s59me3044xmugx6s506u6plmuyps5jfx,VOTE_OPTION_YES,22554BCAEBFC23696C8AFF60D94B3A11A45FDDD12A57367AD47A3AC466F73E47,2022-02-25 09:35:23.432757+00
156,osmo1e3muvyvmrycggjsy8dfjcytcfprxtag8w54qv6,VOTE_OPTION_YES,997DB0BF74413AB45565B6D5E2D89EC7BCB993E6DCF72E11A1DF7276A1D516F4,2022-02-25 09:35:41.609514+00
156,osmo1xgpzpz8pv7gx4gx9j0t4kwl8gkqrz462myyl5d,VOTE_OPTION_YES,71A06F5F2AE9F39C93A7DD2A74DBDB43104CCBA1B9A2DC9BDE6074F7E9E54FC7,2022-02-25 09:36:42.07842+00
156,osmo1fsms30sr0ywkrc6djh630rerptagfucwda4vel,VOTE_OPTION_YES,F7C0382237EF50B3F88407B5C83DB01BB828F2BF5967307C4B32E97978754246,2022-02-25 09:37:50.405657+00
156,osmo1sqvmdydmlkzw6l3w90ykmz27458325yugcfcay,VOTE_OPTION_YES,4970A1CC7141852ECA076BE81F7E70E422897989FFB64F57279FDDF5913EDAA7,2022-02-25 09:38:02.902497+00
156,osmo19tx2rvtmd904p8txh27cah0j3duy2s0gf3qhyw,VOTE_OPTION_YES,07FBBD8973E4A9354E1F9A5D1994E18638CB08655550AB7F51773F3F9113F5D4,2022-02-25 09:38:27.917656+00
156,osmo1g683cyuqw983tsj0v6g58pvy649e5pw5x9js25,VOTE_OPTION_YES,68437FB6E9FF1499963383A61D37B9947247647A9C0E704E2894F68AC4F1DB31,2022-02-25 09:39:02.210112+00
156,osmo1kc8069fw6kv23jlzwn886enygq3xc2t3f0cuax,VOTE_OPTION_YES,32AD20638EE5FC9931640008EA4E850C4CE5BD85C09915787918C505F861BB21,2022-02-25 09:39:27.337029+00
156,osmo1rszx854rqssk2t3asf6t47me4vuaxq9td6zg8k,VOTE_OPTION_YES,73E4EBD3BC099BA6214D23D66FB304958A05BF2D5D5D6631AB6619B21F5625B6,2022-02-25 09:40:43.669605+00
156,osmo1qezxexfn73n0j5sxt0w20w39lxmtwhmzegx3s6,VOTE_OPTION_YES,619FDAEC86A8C62BD8992088E5C43094ACCDE857912E2B2F80E32A3F902FEB2E,2022-02-25 09:41:02.675511+00
156,osmo172yj7gvpl8m3wetggeykyms4zka3vt37um23ev,VOTE_OPTION_YES,D7B528024EDB7BC3AD46066421912E412D3FC908E3DAA2BEF1EAE33ACCAED8BF,2022-02-25 09:41:32.590095+00
156,osmo1uatpjx2myzy6fg786tp3k5q5f8lfqwduved8fj,VOTE_OPTION_YES,C451DB7F6A60C9790F12981CCE20AB7FBA4CDD3C1E86DF671A1CED104DED1FA5,2022-02-25 09:41:38.514031+00
156,osmo1rl2d7s86vgh9qqu7vnffq9grysdnzuhcuzxsgr,VOTE_OPTION_YES,3038DA6EB09DB0433F43697F89EC5BC18376E796946882856A92D2AE58AE0C35,2022-02-25 09:41:50.668828+00
156,osmo10rkyfxk2xe55hfe23twc5e26k7ncp80k789mps,VOTE_OPTION_YES,FC251E8646E76BE0424FB97D4893EF4528990FE81C1AD34FFA33DD8A8419FBA9,2022-02-25 09:41:50.668828+00
156,osmo1jyuhuyh5aue96mdglz3ywjkszm4v4xwcd2mrfg,VOTE_OPTION_YES,220017D080C80BEF195D4CC4B6094C1AE75D04463FB8BADA91CA0F94238B7E02,2022-02-25 09:42:14.832799+00
156,osmo1r8xvgh0he0h7rjar3saucpmt303t0qy24lyj39,VOTE_OPTION_YES,DB649D04B03D2D4C4FB66BD530CD337C50137F24D1D317F91A0392390DE1868D,2022-02-25 09:42:39.819134+00
156,osmo12459ars4f54h4la0ztek7ncwcxvwgtscngdj4n,VOTE_OPTION_YES,D8A1BD8D04122D7F668F04C6AE8582D4B4A64588E46299168C10776C2F2AFE76,2022-02-25 09:42:52.051333+00
156,osmo15t5s0aghcj4uxy2dgyk5v7l5r03gavx7c9m3yt,VOTE_OPTION_YES,9F1ED153FDFBE6C3A456FF4070D2085579B1159D609011B4B7B8CB29E2EA3959,2022-02-25 09:43:40.031152+00
156,osmo1r8wzflrsp2kp2qgmvxu0llvzg9jjeyweq0nx9q,VOTE_OPTION_YES,8BAA846C226E62AA2806EACA9996D7CC88489A6BD5F4BB27C55379F6933E222B,2022-02-25 09:43:40.031152+00
156,osmo16s6epy7a8ra85ug6ea0xpmw4dqjgr6lmqdshal,VOTE_OPTION_YES,4CD029FFA26B2FD1640FC2ADF9AA1D36F182517C27C49592156282637F4A458B,2022-02-25 09:43:40.031152+00
156,osmo189l3c6njndskx93fwjg3v5d5h7rnqlmx9p74fv,VOTE_OPTION_YES,37A24B60C369DF806BB5BE9464CF533469620894132092940E5EF399FBB09988,2022-02-25 09:44:11.014976+00
156,osmo1laj7svs8e3f9g0ejrq4jw77372f4cem0v96zak,VOTE_OPTION_YES,240F65BCD7F80C303A2D0A237DAB7456483B91600481BB54C67B12CA65D87B81,2022-02-25 09:45:00.504097+00
156,osmo1fx36hr7kfe4nm6rzn5nrldun73y859m033qkq2,VOTE_OPTION_YES,1BA39ED252D7CD4CCE902B9C8F9B6B907A08EFE9356452637101295A295702C4,2022-02-25 09:25:06.879588+00
156,osmo16fg2rgqexa6xnnt5aw6zyz99w4yfhcajm420yd,VOTE_OPTION_YES,7E0C67ABCD7F39C9B33409B26F666500DE13FFAD7267360BCF8519BD07DC1BCB,2022-02-25 09:25:39.669242+00
156,osmo13qjr4njwv4mfm25mhp2wvrathpw4huha59ggnt,VOTE_OPTION_ABSTAIN,42213D23888D635082C96BE9BE755FFE9D7648DEE283E1E8F5CD45E60EE9C282,2022-02-25 09:26:36.730165+00
156,osmo135kjxhuwj4cjhk0l8kj6pmwhugc37l2m464d5r,VOTE_OPTION_YES,1B7829C3E754FF8F0CFDB77ACA4B2C2D5D79F483D0FC36952130C25C5F8CBFBF,2022-02-25 09:27:21.59972+00
156,osmo1pv7pzslmhrwz3406zfjjwzfgjedeut9utncx3m,VOTE_OPTION_YES,C37CF3A3F406A4ABFB8FF990B378D3CB5AFFFC1E9EFEAAA34C57596C2E9DF4D7,2022-02-25 09:27:40.815346+00
156,osmo1fzk642rxh5k4jas090t8hka2cgygmp3q094qez,VOTE_OPTION_YES,9FE8CD1F6CB17B29875314ABD316E3A1AE47A91F0718F84677682CAE5020D0AB,2022-02-25 09:27:53.146704+00
156,osmo13tp820uhavv0lx5ddvegfkya9k8talhnhg6jg8,VOTE_OPTION_YES,EDBE782CBB18B7B464A94903BC32E2701E3E0BD26EEB46CB3AB3349EE6AD02E2,2022-02-25 09:28:42.32856+00
156,osmo1c8dwq2lws0skkca7kaq4u0vxsvzlhcuvhhwvs5,VOTE_OPTION_YES,1D74D09F69D5B830D34CB124AE8FE7AF7AC42A7A6B161850ADDFB44926B351D8,2022-02-25 09:29:19.548467+00
156,osmo1vmvw6zfhyuh4extp2n3d72hhrrlcqu2efvyet4,VOTE_OPTION_YES,146B3070BC305CAB9755B6EF240CC6D8BF4952923D7499B94DCE1DCC9FB6FC51,2022-02-25 09:30:19.702406+00
156,osmo1h3zuus65ypa9h9pl3wyu7l5wpq7drhe4lcl7cj,VOTE_OPTION_YES,5043B11EA5C25B5AA556FA81005196420EE1DE02D33A636A9DFA14AB9272F861,2022-02-25 09:30:26.125368+00
156,osmo1memcf6sqd00h6yzf0e8e8e707tjmszpdgwqckx,VOTE_OPTION_YES,5A071E704C6F8B4DDCA1712CE2D3FAF26DAF8071785AA094B4C48AD631594E82,2022-02-25 09:30:55.465208+00
156,osmo1wzwhr89h3cxuuxq0k80s5sc9x0uln205glc58t,VOTE_OPTION_NO_WITH_VETO,C2E65859085387E7BA11EBDB2F76B3C0BE7F9658E331B4BD6AA18F38677D4469,2022-02-25 09:31:08.031157+00
156,osmo18cjs5qlx2cnglfc30spdtc57tjq5nt9w3avptf,VOTE_OPTION_NO,660BC83C2300A79949A1D62A0F889FF78AB3905BE5FE12A782987B1DC6481859,2022-02-25 09:31:26.826878+00
156,osmo1g4psez5z9m3c40mpdan6v9l2ylqch43hleh58q,VOTE_OPTION_YES,BDA4FBACEBCE2FD288C946D24C57DFE54B8895A4D2AB95E79E569B3EAF3A1CC3,2022-02-25 09:31:51.459027+00
156,osmo1w6hg2r5g8pn74rzet8ell7kur3pr6jtshg4mn5,VOTE_OPTION_YES,F6317B91098BABF98FA2AB4F4FA42A0E7BD263AA0EDEB0CE2812C9B8AEDA57CA,2022-02-25 09:32:40.334986+00
156,osmo1yg0fa6aa8npeyweedzct2z0qsj0q7xypdz3uuy,VOTE_OPTION_NO,3A727B8239211D7C6DECBE3983B48CAA55AC33B236C1FF43CAD15C9C6E28E640,2022-02-25 09:34:03.025047+00
156,osmo1wzpsdq492lt94358a5zlm33yw2w775wtsa4vza,VOTE_OPTION_YES,6A4F8C433945005AEA6DF1938DAEFA77E0CD22B7A49AF998F87DEFCB4973258F,2022-02-25 09:34:15.437979+00
156,osmo1jdptkl5r3rkwh3yx85ffe0yjjccsrxkahc2c32,VOTE_OPTION_YES,67FD9D375A39AA58D2D8C5D32161BDBFE0F535AD726D0D29131BAF99918958A9,2022-02-25 09:35:03.946764+00
156,osmo1tmttlndvk6adkf6c9ugkda92mwpel3whfd6zng,VOTE_OPTION_YES,8FF9F63DF0A732DFC68E73D6AA567D39E889004B5A0F08899F3C322470FB8C91,2022-02-25 09:35:29.366407+00
156,osmo1x5jtak5kslav0frsm6u9k7qj5wgkuaqqgkgppm,VOTE_OPTION_YES,5DD70D41EE550E3E762C7DDA400BDA43A216CB3C5D2CB490BC3AE6F76D74ED86,2022-02-25 09:36:00.965239+00
156,osmo1hthtrrzszys27kc35uk6eyjgg459wh2q8uk7v7,VOTE_OPTION_YES,0218900785328A8C8B0ED2D83689D7CFD2D12E2E3E290B5F40B47560027D512F,2022-02-25 09:36:14.330678+00
156,osmo19yg70ssswww6wwlyt2z95wq4r7jj65j84duj7f,VOTE_OPTION_YES,F98871395CCA4B801C0193D895B980C90B6A93A9ADB3B0C3F328586E8093E70E,2022-02-25 09:37:12.626727+00
156,osmo1w4cjautlrggjfqq72ca4edsmr0m2d9wefqm8lc,VOTE_OPTION_YES,47FAF9A2A2E26AC6478A060460C74F79841D8BA7F817FFCCE728E7B1DC693C93,2022-02-25 09:37:50.405657+00
156,osmo1h90k68z5dns0xmfy507dturtvujhruha7zd9xz,VOTE_OPTION_YES,CB4DACA3EDB471BDC2CB21905AA74C129D5A4B32BBC209D755D6F286177AC7F0,2022-02-25 09:38:02.902497+00
156,osmo1pfeg4rker3eaf5dakdvsqse9wqlqk0wz6setmr,VOTE_OPTION_YES,059DB0A0847C343656EFCD1D33AFCD0B69ECD3547B7F0B17EC5183610B652B76,2022-02-25 09:39:21.009044+00
156,osmo1c52gev8q7ku4txsexc7rmerpcs9yravux4rry2,VOTE_OPTION_NO,6AE56E0AACD7D07D9022DC9D2C0949CB21B162B2C1C6EFDE227C33B095C55E44,2022-02-25 09:41:19.738208+00
156,osmo19xkqaw6lwk5uuq8wte829wa7mmnrhdaesaspjn,VOTE_OPTION_YES,407914216657268C553430A407D7F0F7579C624D7438DB6F1D4125196925D61F,2022-02-25 09:41:44.473497+00
156,osmo1ykm2eylmu7wn32cxnyxxtgmfxcsh4pcw0cp3wf,VOTE_OPTION_NO,8E37C3A2325D3EC37CB426AAB9729DB7C7E833B048280538A63573B5B5AFEEE5,2022-02-25 09:41:50.668828+00
156,osmo1m87kx6mthavjp5pgf3euxjaly6hwl3v84p905p,VOTE_OPTION_YES,1411DFD69FB72B93CE22A366F838401D71498AEA943B9DADDB9145DC8D6DD0D3,2022-02-25 09:42:45.871239+00
156,osmo13ym9xeznvcpwyr9ytte3cf433zdkygq8fnn7a3,VOTE_OPTION_YES,294F8CC921646F08041167098FC1C8A744988FFA99D8191509FF6BEB9688C371,2022-02-25 09:43:21.320811+00
156,osmo1czwpfj4hra34n5kaeaev2z7hm2smzryzc0uwkh,VOTE_OPTION_YES,6095611EC10C9FCBF3A01665711E3AC34DA31FB2233E6E298184DE13B9118698,2022-02-25 09:43:27.535907+00
156,osmo157nlexej8r55s3jafy3dp4x5l7fs0gxrdaejdv,VOTE_OPTION_YES,13085357A571D1301993D5880A5FDC195160BEABBCF0CC8A6E745B1EE5503104,2022-02-25 09:43:40.031152+00
156,osmo1amqufnrxh2pnkg20rrsp3yt3vhs4rcxknpfmf5,VOTE_OPTION_YES,5E22A52383932B2D8E59C1A06FB6329218E6934AB9FFEC37DA97BCE4061811F4,2022-02-25 09:43:46.403247+00
156,osmo1flwx2ea7lwy3w6c7ffzr0nunezsxxkgl3nalgr,VOTE_OPTION_YES,5181D9933F731DEB7056DB4D600A32CFAAD4E21496ECCDFEA86FC8BE7B63FC54,2022-02-25 09:43:58.821721+00
156,osmo1wp4p8r5kzch2p8df5p5qegkkhkrgsqv8dqjed7,VOTE_OPTION_YES,582F4356A329EFE5C4F0A2BA5A8C0BB297C860C485088693D9F5A0CDF49BE8B2,2022-02-25 09:44:34.946563+00
156,osmo1h6qyrp6gn3yk2x04zwlwny07thzc272jur6rxz,VOTE_OPTION_YES,EE566688865371D805CBA1C003894E66488AEDA99E30B2C34F87CA849DFD064B,2022-02-25 09:45:49.904588+00
156,osmo19jwrke4mylv4kw2eu3mvesug23tutphw0p3j2e,VOTE_OPTION_NO,F9BA909D9EF0B342838ABD0BBB624FF72FF713E5EE56C62411E28EB11068DF7F,2022-02-25 09:46:14.976086+00
156,osmo1m3gllm2ndllq5zcpvhtjz43f9smkvnrptsymqu,VOTE_OPTION_YES,90A83BDE8E9FDA1E7BD3FC476E892DB9F5AD012889227CB1874DDBC28017C71F,2022-02-25 09:47:41.533381+00
156,osmo1z3znw7lall94lym3vazl6xxd36a2wtqgv8ft58,VOTE_OPTION_YES,2C1D74D2EF90691A375B62CEE02EC2FB95B65FCFB6FEFEABB917027A8D86DA52,2022-02-25 09:46:33.687628+00
156,osmo15ezlzx7gafcuc5ad5heph4sg076k5pgyw2ssj4,VOTE_OPTION_YES,6E4144EEAB7C4AEC24CB2CE699B3D3CA5FC449751B125DA45692ADBD17B6BDBD,2022-02-25 09:46:52.253164+00
156,osmo1rw5tztfkhwt7tl85ls2mxtq0h0tzdsw2m8pge4,VOTE_OPTION_YES,0A5012238195EF894B90E54EBBE3044FF837D6A7DFD61BB8915F47D2A3CBF1BD,2022-02-25 09:47:02.876074+00
156,osmo1ta3kpc5uwa358hul6nsqrhcegqj4qnm9s0hu43,VOTE_OPTION_YES,AE2106DE6D63A7E65FAF2F37AF650940BB66DFE32150FC3B5DB334E9D8EEE97A,2022-02-25 09:47:35.493104+00
156,osmo14ctzm86ujup7eaqdsm7a4f6zv6r3a2khxzmrm7,VOTE_OPTION_YES,0BC01580A46E596670DFC1438FA9786D42169A67307AC644077F7E0883CE0FBE,2022-02-25 09:48:07.13105+00
156,osmo1wl5hddyc6p7e0s6p680g7xsh0r0lmqf5h0y2cs,VOTE_OPTION_YES,73C34AD15BE971BEDC662E0EAE10B255FA8F26C80E75807A6A43B3FAF41663F0,2022-02-25 09:47:54.887911+00
156,osmo193lgajr68zvyf36ms7gqe3uvfxh43rhzfwavpd,VOTE_OPTION_YES,78C2658AC361047574F2C6ABB47285C0478857CC849B008181DFA58E5D70F305,2022-02-25 09:49:15.301758+00
156,osmo1p4vq3nvkk79n3gzp0f5wkyjjptwhsfw9xtvt0p,VOTE_OPTION_YES,04A372555983A14A004420E56907BFDCB6A2328B6C15BA29A64A0D34FCFB287C,2022-02-25 09:48:07.13105+00
156,osmo1r9djw66ujswkqsv6tnjjw4axxat59vp0rftqa7,VOTE_OPTION_YES,6F63B316514E92718252F277022B79CB452D364C77B41952002A993310D01D4D,2022-02-25 09:48:56.304942+00
156,osmo1c35mpyyxnuxh8uc8mcc2ryp4d2qrjfmqrzn2wf,VOTE_OPTION_YES,E5A43DFF15FF1DEC006B4AB80F9801D71DC7346D37381869E6FDF084999823CE,2022-02-25 09:48:43.803144+00
156,osmo1kf4w6xwadzgez0f5qke9v7402v76pkpsxsenz4,VOTE_OPTION_YES,C6009D3C91FED34A121DDC922396E4F379D7E9274E83D10B792A5C046CCFF977,2022-02-25 09:49:15.301758+00
156,osmo16uh9e38z39s8kgtfjw4lh4c6fnsqzr6r6dunj7,VOTE_OPTION_YES,73A658C915D9C74E0BCEC2B79C650791D1BE53A2991AC280A63FB9927D2BF006,2022-02-25 09:49:02.942231+00
156,osmo1tz254dp29pxkyw58fzcwmyzadgjdr6mwynx5xh,VOTE_OPTION_YES,FCEC75ED5077295DE74CFD88A5B3EFB0FD134DFC3AF48D271D6BB29C7F6B3C64,2022-02-25 09:49:08.943025+00
156,osmo1wl2465a8pzanl5xp2nqq2uklynjnj047ye55qt,VOTE_OPTION_YES,3571F8E848800EA6E64211304CBB4E5507E1218524A44BE0B5FEE142EA647022,2022-02-25 09:49:27.99493+00
156,osmo160numjwpsarps9zf4x77alldxfha8rfn5g3jex,VOTE_OPTION_YES,DEB4D663C263A1A52EB79653DFBA05AAD4A2EC4C7FC57A156FE3D507971478A4,2022-02-25 09:49:15.301758+00
156,osmo1ks0d6z04wngle4czrz3tgj7g3mlj8e0qwx74dh,VOTE_OPTION_YES,3AD3CD1818728C17DF532C5213C85A3AFBB2E8C99263D79E868BD6CF1D1B03FB,2022-02-25 09:49:33.992192+00
156,osmo1egkzfpg7xtkagrrgm46600zjvzau8sxy7g3r53,VOTE_OPTION_YES,D8BD99F0D5B9AFD9EAF84EB32226F07AABA55354C2AD19B43126E8F828312C78,2022-02-25 09:50:48.520225+00
156,osmo13lc3a5z2leysy437ps8dwj5gs7y9tna6lj0ptx,VOTE_OPTION_ABSTAIN,AA1B8917ECDE5ED8D59071F346D163F5006131F63025DB481AFA997B4D15B32E,2022-02-25 09:49:39.91434+00
156,osmo17fpjxlevtj4c6e9pqjdatrgacsg43zl2s0mj79,VOTE_OPTION_ABSTAIN,82E5179FD2FB4802E45B44BA4FC887047D3C3690381112093880A5D5FA4FAA1F,2022-02-25 09:50:54.646152+00
156,osmo1a73hcchaufrgn6rc89yr20l2v4yamfza7gf06n,VOTE_OPTION_NO,070B442F1E2A60470C9BEFE807E8AE84BFB0B85E508D1B768DE8BEAAED10B061,2022-02-25 09:50:54.646152+00
156,osmo1ap0yxgaj9zwesla4jemqwkhxs0k5lyns00v7tr,VOTE_OPTION_YES,45E521CFE6176B60B569608421170A8110214C80D7D777190D68C213DBD08E71,2022-02-25 09:51:36.457557+00
156,osmo1vnva5sdfd5nzr9pxs0rz0tvcty6dfl069fv4fx,VOTE_OPTION_YES,CB508F08394078158D9106A0330B34BD4CD0B204B89FDE33A5CE3C5EEFE8CA61,2022-02-25 09:51:42.905345+00
156,osmo1snywdzz8p4ry87wrx8vs9z3lcpmnvnklff9p6v,VOTE_OPTION_YES,4180B9B0447EBC9692E1BC1519435B2FAC831FB72C435383E5E9E121453DAD55,2022-02-25 09:51:49.091881+00
