address,amount
osmo1qgrs8n4hpr0dth6p7sd9c54gzc38cmnxw3ple4,178200000
osmo1qgrz7xtzqmlpz6q02v59ateq8pkjkt4sklrxm3,68029883
osmo1qgsq2defzvvsahewderp5np563n7qyt3xspcjr,102000000
osmo1qgu227rkd8qwq92mdr0l0cp4e5n6y4yrnxas32,187000000
osmo1qguemtvt4lg3he9zlrxypmz2djq3vd5l3jaeu2,668092172
osmo1qgy32lsratx8tn86cvg9aj5j50ajw4400m2h2w,2000000000
osmo1qgzhqghs0tva8cmqk3r8lqpzpyw9nnq9yapgr5,100000000
osmo1qh0lhh4qzrzk24jnkray0zsmnz50cqn89mhcuu,455500000
osmo1qh3d98n0aqx227jsqt3uvm7axqwrdtvawh9s7h,500000000
osmo1qh56dz4dmsvwh3xye279zgk5yz7s6gklnx2tn5,51103564
osmo1qh7wk3h4pyzx6rhfu0ck2a8lv45s2t69ch6h4n,59000000
osmo1qh8gkh9wtya9xlsvcwmtapf0nfz2zdjfspq6vt,311754891
osmo1qhcrmfmgdt6e550a544lzup5htv0svnk54kke3,50010000
osmo1qhdaf7pl8j5mprcqk0rve2djlt85chnw80wfnp,125643864
osmo1qhdj5r4eeulfmn2klru9t0ef5zzct2mnekgkmh,51720000
osmo1qhfe0zqa00hp6p6wc596754sad962pwjr09aeg,178636029
osmo1qhg28r9nvwewfamhrwhyk54wt9z3rgqhhhxs6v,117067485
osmo1qhgu0csa2rq82y2fdq33ykwpcpk50j7v953slg,915900000
osmo1qhkcafqy0mre0v50c2eyz8ldgz7cvpdm7qz8g4,50000000
osmo1qhkha0wa952efdt38ndddxqc5l5tkp7l9tj6ls,67468878
osmo1qhlkz55l00gh6z4tv5gqfcmfpjkq6zaqxrnprp,102000000
osmo1qhlmw8dxf4vwdf5xkwnc0wfyyqefqmk034qfjf,404817709
osmo1qhm83n32dkf4sksnzl7dgxhk49ygm0rcaa8887,50200000
osmo1qhmh68tw2ezmu5nvt5fzx0ctwkglfex4ecvyfj,72948816
osmo1qhmjzc3hxugwfl4g4vgv0u8n03rfhphmjnwx5g,718188273
osmo1qhmmpy5umzhm2aze798eqnadlw2qezgvw7m4wr,378860369
osmo1qhnakt9vj2mmn93c8w5xft37zafdvd09qca5x8,1670898349
osmo1qhphgr6ffh9lxkjg7n0egr59wt8kpccr97zne0,63420017
osmo1qhqkjssktcqqkrcl7t0pxh7lsz755n43fus5aq,65000000
osmo1qhr6ze3a53vux8sxcpju8a3erckjznjuyn2adw,981211950
osmo1qhrt425swuwutnkzkufqvz49mgryudqr9mtn9v,880698724
osmo1qhsp653fupkz0caf0jq9h278630zmc5tn5qdz7,129588889
osmo1qhspy5m5w0au94w9apmuxad0mhk4y8dzh3td35,50000000
osmo1qhstu3es774nzedtwqjdt6v3e9xvnrvga2aczu,153400141
osmo1qhv72rp5f5uwm3cxgvmu67uy7s93swuppsvw8w,700000000
osmo1qhwrpew2t4qdynevhtazhnd7lvnxhnh7q4u53c,50011138
osmo1qhxaax4zlgxrve649fmkuk2t79pzrx8qshy74p,1109353624
osmo1qhyxggekzxq6882q86zgnha2jmr7zhh8dwwy6l,114744777
osmo1qj0n7063lq9gqqjrl46plvwt624ddzg9ru7fx8,122333165
osmo1qj38hjrg3gpscxlk3y4z8x7g3h9drz3unhqnrt,71724926
osmo1qj3r53xfzkm9jk4fh6a3mhjm5gfedhghcmndmn,211910000
osmo1qj3v70cp88sggw0sr0xqghmdqcz72tr7cfh40c,6362541167
osmo1qj5pahkvpwlywekquv2xw5ze3tue8n2ugjwn4f,485000000
osmo1qj6skm6relulc7q2gmhsds7xupzqjr57dnnz55,301000000
osmo1qj6sl6tuqa0yvgk53tl6kq79tzgl7xg900czeh,100000000
osmo1qj78j5rgg7akt6yywr5aut8tftdumm0qsjz434,200016480
osmo1qj7nm3gxxypwqp5lvrjg27jc7tlhlys7v2p95j,3168000000
osmo1qj99zuelw4mupl36yr3xgkpqdyj4geesn8squz,295000000
osmo1qj9ler8l396exrq3xs90jydq7gy6vyrjp4qtpx,230000000
osmo1qj9qs3mppdjf67jhndp4trnr9wwqvyum556ejr,757362470
osmo1qjeh9mgm6amtgasdm0ek6r5wmnhfqg0zvtgwtk,1175589547
osmo1qjhqhe2p2kwuq8s0f63y6ncsvprn7ljrtn0fg9,358018603
osmo1qjk9ax495cs0fpttmyf6nlmqu6ytqjm58y9m4x,65380883
osmo1qjl44wp3gxfvcdj897xpfl0pwm7gpvu8uxhh82,429364957
osmo1qjmz3l355lse926lw484lksg8xhwmdlfanrecn,105000000
osmo1qjn6afvumxz8gjved8xffamq8sx4tw7rtle70u,230923556
osmo1qjpeh6ap3t7ztez7tw23wg74jcv2ffgs36s8hs,3413051855
osmo1qjq3c5gx6az9ymmkda28yjvk86a04vuslsgurx,101800000
osmo1qjszucl3nx7y2nsyjfekpuhw7d90kcht8nlrj2,438775532
osmo1qjt9f89xjjls0eldrswlm0klrahgjc52d9hd6l,160000000
osmo1qjtwrqlzu3jyf8asrgn9cfq2euz3yup9ll00yw,72661762
osmo1qjus8cj897jnpzag46f4hyq8kwteeyjedy0qdf,57257226
osmo1qjut6tyllegk3natyemxent7mwxfe5efw5nel3,500000000
osmo1qjvv7e6en62r6f57zkv7ar0dr9gkg4g7cg0dg3,58062809
osmo1qjw58pla34k5zypc4spskz4zdxf0wvfvz943gs,87000000
osmo1qjxnwfnfzru3q4d3x7eg7hzg2wex88xk2qafte,66000000
osmo1qjy4x99m07yn7eazzef0e0ks3y09zvsknh6afw,79080399
osmo1qjzg059uxkesfzpwcup3yzje7sdk9at79c0y9y,50000000
osmo1qjztaxdctl8e7wtarfdd4suc4sdgvkzfsxmq28,1550000000
osmo1qk0dy03v63g7hf2sn43ttztjn22a8fvmsyxfd9,54433675
osmo1qk0fydul22vu474zpe8qehmh7l47u6uxnfk878,50698641
osmo1qk0tzntw7aad938z3yuwevgny3zrfgmhv095h5,51021868
osmo1qk0ymq8j5dev8k2y2kn0yyufdytfvzqchtaqay,50929995
osmo1qk36ku8ryz43npj5sjrflsxxgae6r0rp9zvra0,444000000
osmo1qk3h60kegxv3hgw0je4ujajtcrtpgpl7ulfyl6,250000000
osmo1qk54hwm23xu72cs5rakjz9y6v9lwarf6q72lxz,183687207
osmo1qk5l6wf4t4eze7y4w2q84temkclqe0lfeg7fem,471051750
osmo1qk5x2u5yfs5gw09nl4g8hj78n735zes76uc4pp,217699893
osmo1qk8nh2s04mtkf6jw6gcmmcpdqdflwzvhtgctx0,82377378
osmo1qk8wsg0ky4mu5fmpdvmautl7lqkagpdj5pjn0h,62000000
osmo1qkj3n30emk62p4afpn3frcctjucg0x3gc4dfhu,779460967
osmo1qkjqu3cwns4z6thya46grap7fm8xeuqxajk7v8,100924003
osmo1qklsjdgrjsjkh6qvzfs8uecyphdn5ceepks57y,100000000
osmo1qkp5zkq6h0ht6ap7njhkzuvf9789mq58m6zw88,780000000
osmo1qkqezp65562k50y9mz4c0nfvpc7pgz8wzpc2c4,101000000
osmo1qkqgycz5xy4h0m6hxfsprrauw2aaw3hwlr6ffh,67800000
osmo1qkr2fsg3hdj0v2thxrl4yd0messfrm6lu2f9az,186770322
osmo1qkwudq5vehpw7l620847x7l0k0lk8djff8l9ts,525000000
osmo1qkxdlesvq2ftcwe7w3ztnzjk579w4tza4y5tka,850269400
osmo1qkyf5f0t90j57z0jm9h6nuwr3lvef3l48wv5ek,567990144
osmo1ql2g7s2kw54e66awujdvw7cwvx4z5dagshnehf,59200000
osmo1ql5d08k8tmhs6mc6pgu6k69tf5e0e6hxm4jja4,308799169
osmo1ql63c6k7suxmk9387qyqyuqjh274vjkdcljau7,689000000
osmo1ql68dpk5pwqlznhr39lf2w7sjepvrwfr6de8st,101230994
osmo1ql790fl2re05sz86asls6zydg525fysnr3hpuf,147229078
osmo1ql7p8ktx2rrqxv4rdy0shwl2eqh54ecs5f24ms,343788641
osmo1qlagdxqzfpczh8f0fduz7fp7d8gvlvf8l4c0n7,7344770000
osmo1qlcduzs5kar3pzngtl9szluc5znx3jjk6dqldv,908994436
osmo1qld0xhe0g8dc5xzr0p5lktk98y2086uy36u5j6,3226587299
osmo1qldqp9qshgz3z6q8ekfp7h5yejlgrp3ey9pm3p,101000000
osmo1qlesmjt3s0efg0m0vuhf0armmm8cva2uyt5w80,166299370
osmo1qley7wche7lnstc88y36vvtzg9thkpv7xpkvnw,129000000
osmo1qlfa7m3acsk3sfvktc0c5jw5lm3kv07yk0zryt,1512000000
osmo1qlfgdaf734lmw3lfnkky9pcnj88809kj0yfwwg,408720828
osmo1qlja8qgrhpnzm00rdpagqj3a4m2u8k5kjsczww,195690000
osmo1qll2f9hqwzkgywg3qhdv5jmmyvtf0dcmmechc7,1624000000
osmo1qllnaufxavgyurznk664xeevsv9zcakswyqa7v,416800000
osmo1qln488ftmp93twc57rjp6wxayhjj42ank482zz,832060832
osmo1qlnfmltzpmvhy0rvcddukukg6qgrcg30nky6ay,100017445
osmo1qlrd0tw2cgks7n6492udaru88wasrz9rr4hfdv,1187312275
osmo1qlsg5dxlk5cn93cauwaw8unark3lu3qswgn9sw,1079000000
osmo1qlsjcw7t73hlerzvek470fs9wyj7vw2vzm4938,100000000
osmo1qlskx96lg53mww2pcc7zfgu30h995tlsuxlhwd,238000000
osmo1qlwkkrjf55u7atxltc5glnv90s3tt0yrylmc0j,501750000
osmo1qly96sy3yklkwv6cf4he5ves4qu8yn58jnqsyy,253000000
osmo1qlyywwn0w78ng5fal6usxyvad2zclqpxnwghts,160000000
osmo1qm0rmd9q8ewr2swu8ckq7cdcrd490yd3u9scy4,298192588
osmo1qm0tc8u6tv90t00q4w8kxv9a77ys049qx6gew2,54000000
osmo1qm2lzlgdj325hd8nnrvt0tv7cxsg3lqhfmhhde,1500000000
osmo1qm3jmcmt8x0tdvn9jwlhkjywmkyeunl8d805gd,1435000000
osmo1qm456vvkvnw9syq72w0wysxfcfhk7vxjre6jkc,114800000
osmo1qm6vpz32vrm6rdyfq0x4p8jzhq7wgcwu6hstad,975000000
osmo1qm6wd4xcyw5p5tdyzrlrv9zwhk88v3cwvc2drr,70000000
osmo1qm8j0dz4hc3u87zmgywq86wtwd5uswnj9zl475,80786558
osmo1qm8ttsqm99uucnjqg7h2qzlrl6rxcay7eajm2q,217352286
osmo1qm94vlfd69eacrcx687kfkm3lu6m70sa0cg33c,273988453
osmo1qm9gkn8xrs87z57z4reevevjy4qztkdtnv2y0j,342223465
osmo1qm9q5lcutcvdah6qh5eefzapcnhas9vmzldtkk,209383146
osmo1qm9su76qg3nck0sfpvvckzwftf9t3l2qd58mv3,212200000
osmo1qmanqc3ta0rfuf4cpxh5jt8h3epwnmdm5hy5ng,230000000
osmo1qmaqfkkwjty43ej9kn5pw2vhwr2c7j9c0p4tak,93200000
osmo1qmask3sqaayqp09jcu4aawspzxuxcmqh9ytaau,109439586
osmo1qme9us78555evhr9wpsv9yss2ee067ymfycaut,60200000
osmo1qmgl5c6sxc9xq2luvzw0cxeerfee2dsng9nadu,170701078
osmo1qmkke3ztn48aq7y9yh3cwyq5ndsmh6xhujds7v,163045899
osmo1qmn5gf0vcwem89wj4zx7ay9p7q6gwl2s0ewwvu,104261951
osmo1qmp543eufkq8hjtqy4lm4d80xukksg4k8kkkwm,1340200000
osmo1qmpds0qvrkpj7jzvw5m42k3ptnx2lrsyvqj0es,1411000000
osmo1qmpmznp2t0hdc3406hk74eg8mxlsp0pe5ujxdn,67000000
osmo1qmpqpedajcq785dc0zqed34an8gr9vqhnc4d5a,107062465
osmo1qmq8x2mltppxas4jz63xqrygzxesevlg5wqe5w,74000094
osmo1qmugrez7vclvd4q60259j7yndesjraggfep99j,225006449
osmo1qmulnqa54mfuhlrjfrpqj4eqlm73jecsf49ckq,148000000
osmo1qmv27m6kxrdpmjsd4gckt8q9e06wssvlmwt7x6,95336671
osmo1qmwm85yvnz6qhsl2z5g5z6ulhyk7zxktl0m7mc,1000896389
osmo1qmx4l4leqrxcsk5t58m23j3gwx44cl8hvpvw2p,500000000
osmo1qmyanjty3gzgyrsdd56hse7akt27xaqp0n0fu0,253896897
osmo1qmydf26shsgenra78ns6v8e965f0dfdlhevlj5,108816035
osmo1qn08klln63pf390z3mvlt4us45qedknrtx0z82,4096000000
osmo1qn0d8m5s8k5e6ym5lu05g7xaj2zf8y576hn5cl,472000000
osmo1qn0t9xukxlqjl5w8hfjd60zucnm294uutpxf4c,200000000
osmo1qn0ylmp5lrgt63mmc0gep2vmtcm0jjar54wgvs,180000000
osmo1qn2xcf9ufa5cla9gdnh884rszz3ylqaf5yww5d,101472561
osmo1qn4t0qw4879rckmwp5cx4fsnhmuj48wxxgtdhq,200000000
osmo1qn53ph3awuyl0aga7nvhx4dx8uaqplrztux8wc,50000000
osmo1qn5pf6t4fw8432mx6cxcxtluk2nzqh8zvas797,51100000
osmo1qn68paz6wgsvvq8x77w4vudtuuyhgz28vrj290,4295267520
osmo1qn6clt2v2mdr4yufcgdtreq7a8ra0pn6lvutr4,171000025
osmo1qn74kpgdw0jwyt00k3gkc0n0nfk2m4jca37cap,68655334
osmo1qn8psvjgzcq4nv432cwxafv2vj2zuvkkyc7anz,103458000
osmo1qn8sr2hzmktlecusdtxj9hwj0upnm0jfqdhs4k,6000000000
osmo1qnamwamc6g9smcawkns3w23d8yflkasjytrzv5,52476724
osmo1qnatclvkue08yegxz248t5s3zst0vra6cjefva,297825353
osmo1qneqxqtglmd7n8lwvqz75n9wm5cul0zq82uss0,51016221
osmo1qnfppzd4hjvyge0h740ftwvugjkakwaf4062hn,67030017
osmo1qnj8j50krhhzelgyl7vadv425e48ln55qeddpn,503490000
osmo1qnj9apeqhflwfpvxhe55kwupsdh8vwgx5tmv9a,51800000
osmo1qnju3lpun23z40x5ldglwttvsvp2p0c22m2rwq,323386021
osmo1qnkw6zcap68us5s4hu32c3mlk86lyn9qauhdgs,53000000
osmo1qnl7z72nyfv9fgdysw43fs28wlsw26e6rskvgv,76284819
osmo1qnnszl4rj303prcfvg5m5w0tzz2wvdla394uqk,129323493
osmo1qnntpxdpqpswmu4chv3vjhvpxpre3fvaugwfdf,103120000
osmo1qnpx3y9jrx6z439r55aekmelkwe3fp42x980r4,1800000000
osmo1qnqqj4hwzfjsma2ut0j0rqm823tefj3a55qdgd,72166997
osmo1qnqshlpnu6rlz642jkkj5h55jqscu5fus6pkny,125000000
osmo1qnqwxazzha6lsx2rs2gewu2337uha5lz5uf2yt,565000000
osmo1qnqxa8sny7f87devd6ys7etyet4lp0gr7y5yde,56450000
osmo1qnrj9403t88wdj6xj7tyvstcthckvmajwa07h7,66047994
osmo1qnsnxhp542yd5z4d43euyedk6dagvh5sunhu4h,3153714336
osmo1qnue2u44te0t2995hvjffysras2dr5zechgcyu,143742098
osmo1qnycwjqwc3xa5xrwk5cl9xmm8934s3ny4ejag4,296219356
osmo1qnzmvlkfphtye6kycctadyjmyjhz4yn4gpcgg0,300000000
osmo1qnzswgu4dkw5y0aq4zgwemtk02medug4m9jkku,50000000
osmo1qp39re424d78puvywlafhsddx7zt6r2884qkz5,152249851
osmo1qp59k44d9338qqc2vx4cc8rm0tnfwwvh9l0axn,194366968
osmo1qp59nq03fvvwxdyujh60a5kucdezgrwd5ww0lh,157260904
osmo1qp5g5ph5epuctqqj3zvytr4rnjgkpna3c447wp,145135375
osmo1qp5gup25nhz379zt9aklnad0g3e7trrzcdea2p,173770206
osmo1qp5jzq3m49g3qnhrqkc6ft4gh2rc68zlc2ga6v,305360988
osmo1qp749jf5nf8cgs374prymzsm8pl8xjgafjkpqd,500000000
osmo1qp9q9ncpttzluft2kzyfytcswvfy6l284dmqd5,88036930
osmo1qp9vtraygwvyt9y2hvp7z9vfrnj6ltphs52dwz,2005993509
osmo1qpac8q0ky745zmfpenc5cnn8jd24vzrn360vz0,2556700000
osmo1qpagjxr7eydxzry4muzrx9zyaac3a6g9j6pdad,75000000
osmo1qpd3jwfascknywdwqjsutnl2n8l9nqj3lx2ylw,1036000000
osmo1qpdyfrywhn8n4q6gfkqm0zfm2n63hh0rxvud3u,309042249
osmo1qpehqxkqfvhqcgwwd325ej4v4npd006sjupwzc,8261606546
osmo1qpg2942rlm5t98d95eeyhlnnezrtcpy6jczx4r,6025903797
osmo1qpggjfefhskmehaqpzrhvpvw4wcrlxw7r3kza2,207535000
osmo1qpgpupu4fe0fhyry0ka3jk6pe6p88wfa0vc72s,100354805
osmo1qph3lnqal7k2j0le48jjdlhgdux6770nky733j,225508202
osmo1qph80j6g0vk8g8w2d0xmuum0tu565hmhdrzt8d,793400000
osmo1qphe9pr3rvp3j9zp5vk0udwx2pnf0nnq7cagex,436363002
osmo1qphy2vce2w4evtaw6r465cehxmacz87w02sv6w,101000000
osmo1qpjup0u83wrdtjneuv2tn94qgwztuazcg55m2h,100010863
osmo1qpmrc5r3ahljx0shta59plw2k7up4nxc5j97mf,103554590
osmo1qpnaf57zrf8s6wddx05yk8xmnkjg7yrmg7x2ng,157590887
osmo1qpps8leyr78vz75g5pg8gr3jk9lwavr276enur,100000000
osmo1qpqnajk7ryumrsff59flf3ypy2pufjkjyfhjm4,101545706
osmo1qps3kdxvyt73s08hgq90kqqareuucy9m76s0k7,2095981955
osmo1qptjmk70qcrh3shf067p46l7mv27h5rsz5hl63,464320000
osmo1qptp2hntwecfcyjwxyr8cngmjl9fmfc664te95,264002000
osmo1qpumnd6p76pejdem8mxmfrk9humwer8glr5tye,5018389441
osmo1qpv8qqy2ttkj40evcfs866lvfysq7wc86lnljm,185000000
osmo1qpvem7qvpygc87e0aqtjqz6lx7r3z35cgsqvtg,106400795
osmo1qpvklksfgkmr6zwnuqhy2jh96v5rx2pa8ej9fj,5020000000
osmo1qpvxzvzdxx75nlj6kxljdwsuptdudnays4drp0,148779794
osmo1qpwz9katv9jskk53mypcyvfglp6qstcducxlzw,55000000
osmo1qpxxf8ytcs96fh2wez5nu8ayvswxfdcv2pglx8,1241545880
osmo1qpzf9259y36xywwc9606mduz4my5c43uzq0mw2,105406988
osmo1qq2j2hfwy0nepnlvttvnzywff95u5v7h2u25y7,600998660
osmo1qq2wnkjlky6uswlgs7quxdrv0lmc2h2vc4ghsl,81917195
osmo1qq33qjnsk0nl8a6xq9zsudxdqd94mt5tu70mpd,688000000
osmo1qq3446rvwrw98vt07lnhw83gfyc4mt24xwmska,670000000
osmo1qq49rylcq0yj9t4myfv2n7twxhk8eadx86ytum,216000000
osmo1qq4hr8p8f2j90fmrqeleydvkpp3yzxgrlgwn5d,590364900
osmo1qq4t5608ufjwxkvtlxpyjd82u8rj4nvve45qu8,3893247992
osmo1qq6st3cjjy72d630hhm4pw6zq6wtlqlv7cawqz,50000000
osmo1qq7lyd0wzq9e33n2dfjgcv2w6wsq085w3zgy3h,3120541723
osmo1qq84kujmpk23m9cfcs0wzmdrxadsy6v4fneydh,56000000
osmo1qq9avn98wcmwkrkxqfdfmz95s9fxp6dgk3aswe,119959879
osmo1qqf24wefc5e4luand02tdjrunq9f0jqqdw4d55,917745570
osmo1qqfqrt2zqw0f4f778t2qrs7j2hd6qrml2xqsvd,125000000
osmo1qqfvf2u02472mau0w3vufvqt2539lwnpgpkzdh,132000000
osmo1qqg9z5473z4f842c9nddc2942mj82lw8aq5dh8,202604118
osmo1qqge4pf9xaweu0jgt6zzy2estz9fa548t3g63f,800000000
osmo1qqh7frl7vlsrap9vyl0ccwxfmq9rqz49um6p66,72576792
osmo1qqhxtnu3xaxmv98s2v4zfkk6ejwv9mlsca44mu,7214736703
osmo1qqje6vfxluqqfyxjglea8920z2ay04cz742647,71920000
osmo1qqjmkf275wwaeevkkmqdk5xw2j7k5u5cdveqw2,100000000
osmo1qqk9ddgnmrps5vt7dze43n0k53f7ywx8t35pkj,73952007
osmo1qqkjdgguw6y0ljfmrw6nn50mgagk7jm7ke8a2r,250000000
osmo1qqn3ua0s5msfwm56lere2098zv73u9leewdyv5,78000000
osmo1qqn662s9unp6jn9u6p5eamvdg8ymumw46txx42,107000000
osmo1qqnf6r30vnwmy4rfqqtkp70m8n70eaes7up8sx,147266149
osmo1qqq4cecm6yvaep46729096urqq30k3kpekuea9,50068091
osmo1qqq4mq9uldpjxswyff5rl9zu99qdck2kxxrx2j,189251598
osmo1qqq9txnw4c77sdvzx0tkedsafl5s3vk7f6y6ca,1044600000
osmo1qqrealw66hljd36lz20pz7z4z40x33mqfram0m,50816418
osmo1qqrnzytacq9gah4a8697lfr45wkmrzmpxrr973,84569934
osmo1qqudhxuc3eg8u6pshyrcz5ta8kt6lcfw0zhlep,1796191085
osmo1qqun94sdhrvypsqlpxxyl0lp5gx5wyqprwws59,300000000
osmo1qqvl8zeedsjcuh6y34aq8lwyl93seneg4z4jdg,125394805
osmo1qqw4ym0h3x6cp0lgscz2jp8kujnny98jm09ls7,226769743
osmo1qqxud5trrf56n67cuu05axf6ayvkd363pucxnn,58008268
osmo1qqympmddwaq3wgxru5d0xx2jlp7gmyqv240k7x,126000000
osmo1qqzmh3avnrr2grdg2pz20yhdvx60pn5vj0klta,629151037
osmo1qr20et89w8z85fjkelakvfx0d3t0nvqkvnu46h,2120111638
osmo1qr2c8dcdq9r5pkvd3cq4j2r9tl26uk7g2zrt2d,430000000
osmo1qr3p4rhc9hmcg0lsrl9s6nuz04zml5pyquyfy7,147400000
osmo1qr52d525atua9wrrwh4vdgn7m4kqqncv8rw67p,57000000
osmo1qr5e89j6estmt5979p4afn0e30gekryp2dez2v,50172938
osmo1qr6lnwae35g6gp8jyuenhmmrcr5wd8ysdgyngn,300000000
osmo1qr74kcs5cfwlcw7tx72gvtj2ndp8era7m5aq98,653564431
osmo1qr7k6n90smcgunnrp3ynyx7g92z0uzsmgyhwmr,700000000
osmo1qr8gmdsj3rjxzhxu0m5pgnhz53uptrp9pj8nwt,465000000
osmo1qr95dm3z7e8ftpthtd4taesvrdk9xfumvazsl3,50000000
osmo1qrc9vdhen34jx2la8fgn6sup7750crtlw6erju,313702321
osmo1qrdtfvax933sk3uqhyuxfu9p3q9amxf5e9pdh5,464381098
osmo1qrdufmaedcy0ass374t5emtfplhhwn7c5zqpch,221102693
osmo1qreftu7wrzcaqfgjjva4j7j3sk0fsserptgxn2,7346000000
osmo1qrevaed8mc2dhpvm0c75ac9kks4h0tkpr5nwdl,1000000000
osmo1qrfd4serq7gh4ltx36zektgvsh3s2d38jdwe2l,86670000
osmo1qrfgrhlen0vg7tfvrxfn7zyjgpvlmyk546s5mw,54427331
osmo1qrg60yrf7avsjegk0hrewecydu5atzrd0kxz82,502923373
osmo1qrhg5vjnr8f0ceucvxxd0x2dqkksr9c5q46732,50000000
osmo1qrhnd5pp4lwamwkx0s5wqt9nv7996g46zrlhqt,52174301
osmo1qrpf9km6wgkz65ztzlqr936gnspl5ffmdpkead,66544065
osmo1qrrrk0x2skkp3hfkdn67kmc8r86gcp8x8qudla,119745051
osmo1qrsrnaxudcx9vy4uhvu35fl4m6zhmvgchs6c62,404074854
osmo1qruja8frsgg7vjkp0pmpzu3mjrtmld567psajh,237927601
osmo1qrw4tfzqjm5pvxga46wjrncf7l49npcaqa3gkg,1007000000
osmo1qrwvjwd0tpaxtmqu6zzduwpt9y4tr9pnzsrr3r,1000000000
osmo1qrxzqxj0q2jgpv9zyjytgelm0q34rnk9z0e6q7,67250000
osmo1qrzg3eyjnp3y2hxawwdcjkcv4kydy3a3tepxul,163770000
osmo1qrznch59d85r5smcjvdd43qegp3u9kxzlm2xpq,2122000000
osmo1qrztzrxghkts320k9z44ml4lzedhzd7znfmqhm,58395765
osmo1qs082xy4s4camwwwdtcs2605h788xcgfucpktz,60769447
osmo1qs252tnpqkm7dg38zwgcu9ws5a8qasu4l525v6,84129750
osmo1qs2xg7krufn3f9z40jdgt5clv5ewpel0f386tz,95990000
osmo1qs335f5tycm57a6gre3rruypp397v7pf2vmtr8,101263561
osmo1qs3cadhpnactuzwxc4zmsgzjh2lvmspzm7wsqt,331272089
osmo1qs79fhq9ktrnanzffwvnjwxam8gtdyg24wgg3q,55000000
osmo1qs7htzatl3uy0df7l40etkyl4s2z6tv83d4mdc,127160000
osmo1qs8nj807a8fdllda4k09jgr5qy4vdde8auepee,54374755
osmo1qs9qw2f78laq7m4h67h3tes7wzezp7vur9vzlm,4879000000
osmo1qs9szgaw4ur4hsjpxkyssfljv55etjrezut38m,57990417
osmo1qsawwwqlyw7w0yfgdg5cwmn0p2esv349z5z0r5,55000000
osmo1qsd0yqc0awjw9ljjd782x30r64nrqds7e6lmlj,801000000
osmo1qsd9ejwtrtf0mhurr6aw6sje9vwafyn6htsvus,83919321
osmo1qsddxka6l7nm2teye8ga6au8zgd8585p97amks,102300000
osmo1qseu7wmcmk3tdy082z7j0sreh05gklr0m735z4,310500000
osmo1qsfq4mmzwew6zd6kf2rvpguankyjmrjf0dqg09,80535316
osmo1qsg2sxjwhj09hjwan4dfwxx4ll3vx9k6c4r0kd,100005385
osmo1qsherdr7utmulqkwjmhyyt0nqhx42jjgxaj55n,113000000
osmo1qshfl3qrny4c28cvc5yjathyt6dcdaxdcs8hnw,51000000
osmo1qsjhtgcnm88asrkj86dsy3hev9mhtrn5thp989,1374000775
osmo1qsjr57puxhp228e85g4s4k95nykg86ya2gh5hs,420000000
osmo1qsleqq3xteen6xzl2j4qz7pntacak2alxdfse3,149457676
osmo1qsncjkcxwrw5esrtfddh80jay4n3juvlljse5x,550000000
osmo1qsndm44zccyjz4qj9h2e3pmw5r70x07tj0fk2e,193609381
osmo1qsqajkfacv3rduahj6dvdu2ygxndf85w50ry4z,424161197
osmo1qsqcjszq63r3g6kwrtvsc6gyl6twq8x540yd95,100200000
osmo1qsqj8dr0tdn855rkm0mcyvyuw58cp4lkcl92ta,4100000000
osmo1qsqk07wmuc2f3hwtph3dk4sv9ndjyz3e2ycu2n,1016326393
osmo1qsqy6er287364jzlcfflkvtheza45vmpdzrgmp,146501259
osmo1qsrm4dqgckmx3hd7xug85xf7mq205hhpwfmvpt,50000000
osmo1qsrvkagj8z0pj4rc78l8evg3r8ph5lestcyjt6,101491912
osmo1qsrxnzpavxqc2jqlkeyl3374svvclg4leje0t2,1621631548
osmo1qssc20wa0fdh8ah4h8ezaf5kgeausuvczcklrj,216166952
osmo1qsuh8n43ytdesktczcwm8e04655h799cxd7tpf,402098325
osmo1qsvurguswchd9z9vqkczfcsl7lt57he80amcmf,2151000000
osmo1qsyhrc3swmxlyjzh2g3n8a30y066hmd8a4w7pv,300000000
osmo1qsz6e9nwpm0ys7ase6mjxsnr3am25z7s86sdw5,13319410989
osmo1qt0nlqrfkfq8de2vqecx5s832y3naj8wf222kt,84243346
osmo1qt0wtfcqf9w8wz3y4ftpufszv0639hlu6xua0k,52064202
osmo1qt3te6jm6ljcu4nve9kgazzeve8j76tmqjch5n,100361898
osmo1qt4fzp9lxjr87v9mn7dukntjt9v6qwh25pfg3e,447270569
osmo1qt4jy9v3mhvex4prsnvsef368jymk88mk4sqml,1379388397
osmo1qt58xxyvx6cvtpvz9kdfvu8g92m0jwe3g0muhk,419683372
osmo1qt5ux7sg3ff65lk85ttwey5qf98xzt6c0u9ka2,62397512
osmo1qt6srfy7k4flyhk8rt4ewfhl74wv07ad9nsdh4,509778737
osmo1qt8sa47jfhprpm5fqqd5mwqd7ugdn2gp6qfvcj,52739393
osmo1qta7wypuwzwp9jed6syfeew27xu4w2ysrppx7k,100000000
osmo1qtafrmdmsqnjz9q6dnxq4xe9mfp6ve9s8rxk6z,85993990
osmo1qtc9hf90pm538uysl5jphsuwah7y4a0qlv6f2x,50000000
osmo1qtcaxk390k0322s4npl2xhhjs0eqlm2vmvyf0k,102000000
osmo1qtccdyy6mwkth4ayyt6l2wgtkqdltzrtqtaz8y,57000000
